Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Mazmur,18,12,Mazmur 18:12,مِنَ ٱلشُّعَاعِ قُدَّامَهُ عَبَرَتْ سُحُبُهُ. بَرَدٌ وَجَمْرُ نَارٍ.,"(18-13) Dari cahaya di hadapan-Nya, awan-awan-Nya yang tebal, hujan es, dan bara api lenyap.",(18-13) Dari cahaya di hadirat-Nya keluarlah awan-Nya beserta hujan batu dan bara api.,
Mazmur,18,13,Mazmur 18:13,أَرْعَدَ ٱلرَّبُّ مِنَ ٱلسَّمَاوَاتِ، وَٱلْعَلِيُّ أَعْطَى صَوْتَهُ، بَرَدًا وَجَمْرَ نَارٍ.,(18-14) TUHAN mengguruh di langit; Yang Mahatinggi menyatakan suara-Nya di antara hujan es dan bara api.,"(18-14) ALLAH mengguruh di langit, dan Yang Mahatinggi memperdengarkan suara-Nya di antara hujan batu dan bara api.",
Mazmur,18,14,Mazmur 18:14,أَرْسَلَ سِهَامَهُ فَشَتَّتَهُمْ، وَبُرُوقًا كَثِيرَةً فَأَزْعَجَهُمْ،,"(18-15) Dia melepaskan anak-anak panah-Nya dan menyerakkan mereka, Dia memancarkan kilat dan membingungkan mereka.","(18-15) Ia melepaskan anak-anak panah-Nya dan mencerai-beraikan mereka, kilat sambar-menyambar mengacaukan mereka.",
Mazmur,18,15,Mazmur 18:15,فَظَهَرَتْ أَعْمَاقُ ٱلْمِيَاهِ، وَٱنْكَشَفَتْ أُسُسُ ٱلْمَسْكُونَةِ مِنْ زَجْرِكَ يَارَبُّ، مِنْ نَسْمَةِ رِيحِ أَنْفِكَ.,"(18-16) Kemudian, alur-alur lautan terlihat, dan dasar-dasar bumi terkuak, oleh karena teguran-Mu, ya TUHAN, karena embusan napas dari lubang hidung-Mu.","(18-16) Terlihatlah alur-alur laut, dan alas-alas dunia pun menjadi nyata karena hardik-Mu, ya ALLAH, serta karena hembusan napas-Mu.",
Mazmur,18,16,Mazmur 18:16,أَرْسَلَ مِنَ ٱلْعُلَى فَأَخَذَنِي. نَشَلَنِي مِنْ مِيَاهٍ كَثِيرَةٍ.,"(18-17) Dia menjangkau dari tempat tinggi, Dia mengambil aku; Dia menarikku dari limpahan air.","(18-17) Ia menjangkau dari tempat tinggi dan mengambil aku, Ia menarik aku keluar dari limpahan air.",
Mazmur,18,17,Mazmur 18:17,أَنْقَذَنِي مِنْ عَدُوِّي ٱلْقَوِيِّ، وَمِنْ مُبْغِضِيَّ لِأَنَّهُمْ أَقْوَى مِنِّي.,"(18-18) Dia menyelamatkan aku dari musuhku yang kuat, dari mereka yang membenci aku. Sebab, mereka terlalu kuat bagiku.",(18-18) Ia melepaskan aku dari musuhku yang gagah dan dari orang-orang yang membenci aku sebab mereka terlalu kuat bagiku.,
Mazmur,18,18,Mazmur 18:18,أَصَابُونِي فِي يَوْمِ بَلِيَّتِي، وَكَانَ ٱلرَّبُّ سَنَدِي.,"(18-19) Mereka mengadangku pada hari kesengsaraanku, tetapi TUHAN adalah penopangku.","(18-19) Mereka menghadang aku pada waktu aku kesusahan, tetapi ALLAH adalah penopangku.",
Mazmur,18,19,Mazmur 18:19,أَخْرَجَنِي إِلَى ٱلرُّحْبِ. خَلَّصَنِي لِأَنَّهُ سُرَّ بِي.,"(18-20) Dia membawaku keluar ke tempat yang lapang, Dia menyelamatkan aku karena Dia berkenan kepadaku.","(18-20) Ia membawa aku ke tempat yang luas, Ia melepaskan aku karena Ia berkenan kepadaku.",
Mazmur,18,20,Mazmur 18:20,يُكَافِئُنِي ٱلرَّبُّ حَسَبَ بِرِّي. حَسَبَ طَهَارَةِ يَدَيَّ يَرُدُّ لِي.,"(18-21) TUHAN mengganjar aku sesuai dengan kebenaranku; sesuai kesucian tanganku, Dia membalasku.","(18-21) ALLAH memperlakukan aku sesuai dengan kebenaranku, dan sesuai dengan kesucian tanganku, Ia membalas aku",
Mazmur,18,21,Mazmur 18:21,لِأَنِّي حَفِظْتُ طُرُقَ ٱلرَّبِّ، وَلَمْ أَعْصِ إِلَهِي.,"(18-22) Sebab, aku mengikuti jalan TUHAN, dan tidak berbuat jahat terhadap Allahku.",(18-22) karena aku tetap menuruti jalan-jalan ALLAH dan tidak berlaku fasik terhadap Tuhanku.,
Mazmur,18,22,Mazmur 18:22,لِأَنَّ جَمِيعَ أَحْكَامِهِ أَمَامِي، وَفَرَائِضَهُ لَمْ أُبْعِدْهَا عَنْ نَفْسِي.,"(18-23) Sebab, semua hukum-Nya ada di hadapanku, dan aku tidak menyimpang dari ketetapan-ketetapan-Nya.","(18-23) Segala hukum-Nya ada di hadapanku, dan aku tidak menjauh dari ketetapan-ketetapan-Nya.",
Mazmur,18,23,Mazmur 18:23,وَأَكُونُ كَامِلًا مَعَهُ وَأَتَحَفَّظُ مِنْ إِثْمِي.,"(18-24) Aku tidak bercela di hadapan-Nya, dan aku menjaga diriku dari kesalahan.","(18-24) Aku tak bercela terhadap-Nya, dan aku menjaga diriku dari kesalahan.",
Mazmur,18,24,Mazmur 18:24,فَيَرُدُّ ٱلرَّبُّ لِي كَبِرِّي، وَكَطَهَارَةِ يَدَيَّ أَمَامَ عَيْنَيْهِ.,"(18-25) Karena itu, TUHAN membalasku menurut kebenaranku, menurut kesucian tanganku di depan mata-Nya.","(18-25) Maka, ALLAH membalas aku sesuai dengan kebenaranku, sesuai dengan kesucian tanganku di depan mata-Nya.",
Mazmur,18,25,Mazmur 18:25,مَعَ ٱلرَّحِيمِ تَكُونُ رَحِيمًا. مَعَ ٱلرَّجُلِ ٱلْكَامِلِ تَكُونُ كَامِلًا.,"(18-26) Terhadap orang yang murah hati, Engkau tunjukkan bahwa Engkau sendiri murah hati. Terhadap orang yang tidak bercela, Engkau tunjukkan bahwa Engkau sendiri tidak bercela.","(18-26) Terhadap orang yang murah hati, Engkau berlaku murah hati. Terhadap orang yang tak bercela, Engkau berlaku tak bercela.",
Mazmur,18,26,Mazmur 18:26,مَعَ ٱلطَّاهِرِ تَكُونُ طَاهِرًا، وَمَعَ ٱلْأَعْوَجِ تَكُونُ مُلْتَوِيًا.,"(18-27) Terhadap orang yang suci, Engkau tunjukkan bahwa Engkau sendiri suci. Namun, kepada yang jahat, Engkau berbelit-belit.","(18-27) Terhadap orang yang suci, Engkau berlaku suci, tetapi Engkau menentang orang yang bengkok hati.",
Mazmur,18,27,Mazmur 18:27,لِأَنَّكَ أَنْتَ تُخَلِّصُ ٱلشَّعْبَ ٱلْبَائِسَ، وَٱلْأَعْيُنُ ٱلْمُرْتَفِعَةُ تَضَعُهَا.,"(18-28) Sebab, Engkau menyelamatkan orang yang tertindas, tetapi orang yang bermata sombong Kaurendahkan.","(18-28) Engkaulah yang menyelamatkan umat yang tertindas, tetapi orang yang bermata sombong Kaurendahkan.",
Mazmur,18,28,Mazmur 18:28,لِأَنَّكَ أَنْتَ تُضِيءُ سِرَاجِي. ٱلرَّبُّ إِلَهِي يُنِيرُ ظُلْمَتِي.,"(18-29) Sebab, Engkau yang menyalakan pelitaku. TUHAN, Allahku, menyinari kegelapanku.","(18-29) Engkaulah yang menyalakan pelitaku. ALLAH, Tuhanku, menerangi kegelapanku.",
Mazmur,18,29,Mazmur 18:29,لِأَنِّي بِكَ ٱقْتَحَمْتُ جَيْشًا، وَبِإِلَهِي تَسَوَّرْتُ أَسْوَارًا.,"(18-30) Sebab, dengan-Mu aku dapat berlari menerobos gerombolan, dan dengan Allahku aku dapat melompati tembok.","(18-30) Sesungguhnya, oleh Engkau aku dapat menerobos suatu gerombolan, oleh Tuhanku aku dapat melompati tembok.",
Mazmur,18,30,Mazmur 18:30,ٱللهُ طَرِيقُهُ كَامِلٌ. قَوْلُ ٱلرَّبِّ نَقِيٌّ. تُرْسٌ هُوَ لِجَمِيعِ ٱلْمُحْتَمِينَ بِهِ.,"(18-31) Allah itu jalan-Nya sempurna, perkataan TUHAN itu teruji. Dia adalah perisai bagi semua orang yang berlindung kepada-Nya.","(18-31) Allah itu sempurna jalan-Nya, dan firman ALLAH teruji. Dialah perisai bagi semua yang berlindung pada-Nya.",
Mazmur,18,31,Mazmur 18:31,لِأَنَّهُ مَنْ هُوَ إِلَهٌ غَيْرُ ٱلرَّبِّ؟ وَمَنْ هُوَ صَخْرَةٌ سِوَى إِلَهِنَا؟,"(18-32) Sebab, siapakah Allah, selain TUHAN? Siapakah gunung batu, selain Allah kita?","(18-32) Siapakah Tuhan, selain ALLAH? Siapakah pelindung kita, selain Tuhan?",
Mazmur,18,32,Mazmur 18:32,ٱلْإِلَهُ ٱلَّذِي يُمَنْطِقُنِي بِٱلْقُوَّةِ وَيُصَيِّرُ طَرِيقِي كَامِلًا.,"(18-33) Allah yang mengikat pinggangku dengan kekuatan, Dia membuat jalanku sempurna.","(18-33) Allah memperlengkapi aku dengan kekuatan, dan menyempurnakan jalanku,",
Mazmur,18,33,Mazmur 18:33,ٱلَّذِي يَجْعَلُ رِجْلَيَّ كَٱلْإِيَّلِ، وَعَلَى مُرْتَفِعَاتِي يُقِيمُنِي.,"(18-34) Dia membuat kakiku seperti kaki rusa, dan membuatku berdiri di tempat tinggi.","(18-34) membuat kakiku seperti kaki rusa, dan menegakkan aku di tempat-tempat yang tinggi.",
Mazmur,18,34,Mazmur 18:34,ٱلَّذِي يُعَلِّمُ يَدَيَّ ٱلْقِتَالَ، فَتُحْنَى بِذِرَاعَيَّ قَوْسٌ مِنْ نُحَاسٍ.,(18-35) Dia melatih tanganku berperang sehingga lenganku dapat melengkungkan busur tembaga.,(18-35) Ia melatih tanganku untuk berperang sehingga lenganku dapat melengkungkan busur tembaga.,
Mazmur,18,35,Mazmur 18:35,وَتَجْعَلُ لِي تُرْسَ خَلَاصِكَ وَيَمِينُكَ تَعْضُدُنِي، وَلُطْفُكَ يُعَظِّمُنِي.,"(18-36) Engkau telah memberiku perisai keselamatan-Mu, tangan kanan-Mu menopang aku; kelemahlembutan-Mu, membuatku besar.","(18-36) Engkau mengaruniakan kepadaku perisai keselamatan-Mu, dan tangan kanan-Mu menopang aku. Kemurahan-Mu membuat aku besar.",
Mazmur,18,36,Mazmur 18:36,تُوَسِّعُ خُطُوَاتِي تَحْتِي، فَلَمْ تَتَقَلْقَلْ عَقِبَايَ.,(18-37) Engkau memperbesar langkah-langkah di bawahku sehingga mata kakiku tidak terpeleset.,"(18-37) Engkau memperlebar jalan bagi jejak langkahku, dan mata kakiku tidak terkilir.",
Mazmur,18,37,Mazmur 18:37,أَتْبَعُ أَعْدَائِي فَأُدْرِكُهُمْ، وَلَا أَرْجِعُ حَتَّى أُفْنِيَهُمْ.,(18-38) Aku mengejar musuh-musuhku dan menangkap mereka; aku tidak berbalik sampai mereka dimusnahkan.,"(18-38) Aku mengejar musuh-musuhku, menangkap mereka, dan tidak berbalik sampai mereka dihabiskan.",
Mazmur,18,38,Mazmur 18:38,أَسْحَقُهُمْ فَلَا يَسْتَطِيعُونَ ٱلْقِيَامَ. يَسْقُطُونَ تَحْتَ رِجْلَيَّ.,(18-39) Aku menghancurkan mereka sehingga mereka tidak bisa bangkit lagi; mereka jatuh di bawah kakiku.,(18-39) Kuhancurkan mereka hingga mereka tidak dapat bangkit lagi. Mereka rebah di bawah kakiku.,
Mazmur,18,39,Mazmur 18:39,تُمَنْطِقُنِي بِقُوَّةٍ لِلْقِتَالِ. تَصْرَعُ تَحْتِي ٱلْقَائِمِينَ عَلَيَّ.,"(18-40) Sebab, Engkau mengikat pinggangku dengan kekuatan untuk berperang; Engkau menundukkan di bawahku orang yang bangkit melawan aku.","(18-40) Engkau memperlengkapi aku dengan kekuatan untuk berperang, Engkau menundukkan ke bawah kuasaku orang yang bangkit melawan aku.",
Mazmur,18,40,Mazmur 18:40,وَتُعْطِينِي أَقْفِيَةَ أَعْدَائِي، وَمُبْغِضِيَّ أُفْنِيهِمْ.,"(18-41) Engkau menyerahkan leher musuh-musuhku, dan aku menghabisi mereka yang membenciku.","(18-41) Engkau pun membuat musuh-musuhku lari tunggang-langgang, dan aku membinasakan orang-orang yang membenci aku.",
Mazmur,18,41,Mazmur 18:41,يَصْرُخُونَ وَلَا مُخَلِّصَ. إِلَى ٱلرَّبِّ فَلَا يَسْتَجِيبُ لَهُمْ.,"(18-42) Mereka berseru minta tolong, tetapi tidak ada yang menyelamatkan, mereka berseru kepada TUHAN, tetapi Dia tidak menjawab.","(18-42) Mereka berteriak minta tolong, tetapi tidak ada yang menyelamatkan. Mereka berteriak kepada ALLAH, tetapi Ia tidak menjawab mereka.",
Mazmur,18,42,Mazmur 18:42,فَأَسْحَقُهُمْ كَٱلْغُبَارِ قُدَّامَ ٱلرِّيحِ. مِثْلَ طِينِ ٱلْأَسْوَاقِ أَطْرَحُهُمْ.,(18-43) Aku melumat mereka seperti debu diterbangkan angin; aku menginjak-injak mereka seperti lumpur di jalanan.,"(18-43) Kulumatkan mereka seperti debu yang diterbangkan angin, dan kucampakkan mereka seperti lumpur di jalanan.",
Mazmur,18,43,Mazmur 18:43,تُنْقِذُنِي مِنْ مُخَاصَمَاتِ ٱلشَّعْبِ. تَجْعَلُنِي رَأْسًا لِلْأُمَمِ. شَعْبٌ لَمْ أَعْرِفْهُ يَتَعَبَّدُ لِي.,(18-44) Engkau meluputkan aku dari pertikaian rakyat; Engkau mengangkatku menjadi kepala atas bangsa-bangsa; rakyat yang tidak kukenal tunduk kepadaku.,(18-44) Engkau meluputkan aku dari perbantahan rakyat. Engkau mengangkat aku menjadi kepala atas bangsa-bangsa. Bangsa yang tidak kukenal menghambakan dirinya kepadaku.,
Mazmur,18,44,Mazmur 18:44,مِنْ سَمَاعِ ٱلْأُذُنِ يَسْمَعُونَ لِي. بَنُو ٱلْغُرَبَاءِ يَتَذَلَّلُونَ لِي.,"(18-45) Begitu telinga mereka mendengar tentangku, mereka taat padaku; orang-orang asing tunduk kepadaku.","(18-45) Begitu mendengar, mereka menurutiku. Orang-orang asing pun membungkuk-bungkuk di hadapanku.",
Mazmur,18,45,Mazmur 18:45,بَنُو ٱلْغُرَبَاءِ يَبْلَوْنَ وَيَزْحَفُونَ مِنْ حُصُونِهِمْ.,"(18-46) Orang-orang asing menjadi layu, dan keluar dengan gemetar dari kubu-kubunya.","(18-46) Orang-orang asing kehilangan semangat, dan keluar dari kubu-kubunya dengan gemetar.",
Mazmur,18,46,Mazmur 18:46,حَيٌّ هُوَ ٱلرَّبُّ، وَمُبَارَكٌ صَخْرَتِي، وَمُرْتَفِعٌ إِلَهُ خَلَاصِي،,"(18-47) TUHAN hidup! Terpujilah bukit batuku. Ditinggikanlah Allah, bukit batu keselamatanku.","(18-47) ALLAH hidup! Segala puji bagi gunung batuku! Kiranya Tuhan, penyelamatku, ditinggikan!",
Mazmur,18,47,Mazmur 18:47,ٱلْإِلَهُ ٱلْمُنْتَقِمُ لِي، وَٱلَّذِي يُخْضِعُ ٱلشُّعُوبَ تَحْتِي.,(18-48) Allah yang memberiku pembalasan; dan menundukkan bangsa-bangsa ke bawah kuasaku.,"(18-48) Allah menuntut balas bagiku, dan menaklukkan bangsa-bangsa ke bawah kuasaku.",
Mazmur,18,48,Mazmur 18:48,مُنَجِّيَّ مِنْ أَعْدَائِي. رَافِعِي أَيْضًا فَوْقَ ٱلْقَائِمِينَ عَلَيَّ. مِنَ ٱلرَّجُلِ ٱلظَّالِمِ تُنْقِذُنِي.,"(18-49) Dia menyelamatkanku dari musuh-musuhku. Sungguh, Engkau mengangkat aku atas mereka yang bangkit melawanku, Engkau menyelamatkanku dari orang-orang kejam.","(18-49) Dialah yang meluputkan aku dari musuh-musuhku. Sesungguhnya, Engkaulah yang meninggikan aku di atas orang-orang yang bangkit melawan aku dan melepaskan aku dari orang yang melakukan kekerasan.",
Mazmur,18,49,Mazmur 18:49,لِذَلِكَ أَحْمَدُكَ يَارَبُّ فِي ٱلْأُمَمِ، وَأُرَنِّمُ لِٱسْمِكَ.,"(18-50) Karena itu, aku akan mengucap syukur kepada-Mu di antara bangsa-bangsa, ya TUHAN. Aku akan menyanyikan pujian bagi nama-Mu.","(18-50) Sebab itu, aku akan mengucap syukur kepada-Mu, ya ALLAH, di antara bangsa-bangsa, dan aku hendak melantunkan puji-pujian bagi nama-Mu.",
Mazmur,18,50,Mazmur 18:50,بُرْجُ خَلَاصٍ لِمَلِكِهِ، وَٱلصَّانِعُ رَحْمَةً لِمَسِيحِهِ، لِدَاوُدَ وَنَسْلِهِ إِلَى ٱلْأَبَدِ.,"(18-51) Dia memberi keselamatan yang besar kepada raja-Nya, dan menyatakan kasih setia-Nya kepada orang yang diurapi-Nya, kepada Daud dan keturunannya sampai selamanya.","(18-51) Ia mengaruniakan keselamatan yang besar kepada raja yang dinobatkan-Nya, serta menunjukkan kasih abadi-Nya kepada orang yang dilantik-Nya, yaitu kepada Daud dan keturunannya sampai selama-lamanya.”",
Mazmur,19,1,Mazmur 19:1,اَلسَّمَاوَاتُ تُحَدِّثُ بِمَجْدِ ٱللهِ، وَٱلْفَلَكُ يُخْبِرُ بِعَمَلِ يَدَيْهِ.,"Kepada pemimpin pujian: Nyanyian Daud. (19-2) Langit menceritakan kemuliaan Allah, dan cakrawala menyatakan perbuatan tangan-Nya.","(19-1) Untuk pemimpin pujian. Syair Daud. (19-2) Langit menceritakan kemuliaan ALLAH, dan cakrawala menyatakan perbuatan tangan-Nya.",
Mazmur,19,2,Mazmur 19:2,يَوْمٌ إِلَى يَوْمٍ يُذِيعُ كَلَامًا، وَلَيْلٌ إِلَى لَيْلٍ يُبْدِي عِلْمًا.,(19-3) Hari demi hari mengalirkan berita itu; malam demi malam menyatakan pengetahuan itu.,"(19-3) Hari memancarkan berita itu kepada hari berikutnya, dan malam mengumumkan pengetahuan itu kepada malam berikutnya.",
Mazmur,19,3,Mazmur 19:3,لَا قَوْلَ وَلَا كَلَامَ. لَا يُسْمَعُ صَوْتُهُمْ.,"(19-4) Tidak ada berita, tidak ada kata-kata yang suaranya tidak terdengar.","(19-4) Tiada perkataan, tiada tutur, suaranya pun tidak terdengar.",
Mazmur,19,4,Mazmur 19:4,فِي كُلِّ ٱلْأَرْضِ خَرَجَ مَنْطِقُهُمْ، وَإِلَى أَقْصَى ٱلْمَسْكُونَةِ كَلِمَاتُهُمْ. جَعَلَ لِلشَّمْسِ مَسْكَنًا فِيهَا،,"(19-5) Tali-tali pengukur mereka sampai ke seluruh bumi, dan perkataan mereka sampai ke ujung dunia. Di langit, Dia meletakkan tenda bagi matahari","(19-5) Tetapi, gaungnya terpancar ke seluruh bumi, dan pesannya sampai ke ujung dunia. Di langit Ia mendirikan sebuah kemah untuk matahari.",
Mazmur,19,5,Mazmur 19:5,وَهِيَ مِثْلُ ٱلْعَرُوسِ ٱلْخَارِجِ مِنْ حَجَلَتِهِ. يَبْتَهِجُ مِثْلَ ٱلْجَبَّارِ لِلسِّبَاقِ فِي ٱلطَّرِيقِ.,(19-6) seperti pengantin laki-laki yang keluar dari kamar tidurnya; seperti pahlawan yang girang saat berlari dalam perjalanan.,"(19-6) Lalu, matahari muncul bagaikan pengantin laki-laki yang keluar dari kamarnya, girang bagaikan kesatria yang menempuh perjalanannya.",
Mazmur,19,6,Mazmur 19:6,مِنْ أَقْصَى ٱلسَّمَاوَاتِ خُرُوجُهَا، وَمَدَارُهَا إِلَى أَقَاصِيهَا، وَلَا شَيْءَ يَخْتَفِي مِنْ حَرِّهَا.,(19-7) Terbitnya dari ujung langit dan beredar sampai ke ujung yang lain; tidak ada yang tersembunyi dari panasnya.,"(19-7) Ia terbit dari ujung langit, lalu beredar sampai ke ujung lain, tak ada yang terlindung dari panasnya.",
Mazmur,19,7,Mazmur 19:7,نَامُوسُ ٱلرَّبِّ كَامِلٌ يَرُدُّ ٱلنَّفْسَ. شَهَادَاتُ ٱلرَّبِّ صَادِقَةٌ تُصَيِّرُ ٱلْجَاهِلَ حَكِيمًا.,"(19-8) Hukum TUHAN itu sempurna, memulihkan jiwa. Peringatan TUHAN itu teguh, menjadi hikmat bagi orang naif.","(19-8) Hukum ALLAH sempurna, menyegarkan jiwa. Peringatan ALLAH teguh, membuat orang lugu menjadi bijak.",
Mazmur,19,8,Mazmur 19:8,وَصَايَا ٱلرَّبِّ مُسْتَقِيمَةٌ تُفَرِّحُ ٱلْقَلْبَ. أَمْرُ ٱلرَّبِّ طَاهِرٌ يُنِيرُ ٱلْعَيْنَيْنِ.,"(19-9) Ajaran TUHAN itu baik, menggembirakan hati. Perintah TUHAN itu murni, menerangi mata.","(19-9) Titah-titah ALLAH itu benar, menyukakan hati. Perintah ALLAH itu murni, menjadi penerang bagi mata.",
Mazmur,19,9,Mazmur 19:9,خَوْفُ ٱلرَّبِّ نَقِيٌّ ثَابِتٌ إِلَى ٱلْأَبَدِ. أَحْكَامُ ٱلرَّبِّ حَقٌّ عَادِلَةٌ كُلُّهَا.,"(19-10) Takut akan TUHAN itu suci, bertahan selama-lamanya. Penghakiman TUHAN itu benar, dan semuanya adil.","(19-10) Bertakwa kepada ALLAH itu suci, tetap ada untuk selama-lamanya. Peraturan-peraturan ALLAH itu tepercaya dan semata-mata benar",
