Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Imamat,7,18,Imamat 7:18,وَإِنْ أُكِلَ مِنْ لَحْمِ ذَبِيحَةِ سَلَامَتِهِ فِي ٱلْيَوْمِ ٱلثَّالِثِ لَا تُقْبَلُ. ٱلَّذِي يُقَرِّبُهَا لَا تُحْسَبُ لَهُ، تَكُونُ نَجَاسَةً، وَٱلنَّفْسُ ٱلَّتِي تَأْكُلُ مِنْهَا تَحْمِلُ ذَنْبَهَا.,"Karena itu, jika ada dari daging persembahan pendamaian itu yang dimakan pada hari yang ketiga, orang yang mempersembahkannya tidak akan diterima dan hal itu tidak akan diperhitungkan baginya, malah persembahan itu menjadi sesuatu yang najis. Orang yang memakannya akan menanggung sendiri kesalahannya.","Jika ada bagian daging kurban perdamaian itu yang masih dimakan pada hari ketiga, maka orang yang mempersembahkannya tidak akan diterima dan diindahkan. Kurban itu dianggap haram dan orang yang memakannya harus menanggung kesalahannya.",
Imamat,7,19,Imamat 7:19,وَٱللَّحْمُ ٱلَّذِي مَسَّ شَيْئًا مَا نَجِسًا لَا يُؤْكَلُ. يُحْرَقُ بِٱلنَّارِ. وَٱللَّحْمُ يَأْكُلُ كُلُّ طَاهِرٍ مِنْهُ.,"Daging yang menyentuh segala sesuatu yang najis tidak boleh dimakan, melainkan harus dibakar dengan api. Adapun mengenai daging yang lainnya, setiap orang yang tahir boleh makan daging itu.","Daging yang tersentuh apa pun yang najis tidak boleh dimakan, melainkan harus dibakar habis. Daging kurban boleh dimakan oleh semua orang yang suci.",
Imamat,7,20,Imamat 7:20,وَأَمَّا ٱلنَّفْسُ ٱلَّتِي تَأْكُلُ لَحْمًا مِنْ ذَبِيحَةِ ٱلسَّلَامَةِ ٱلَّتِي لِلرَّبِّ وَنَجَاسَتُهَا عَلَيْهَا فَتُقْطَعُ تِلْكَ ٱلنَّفْسُ مِنْ شَعْبِهَا.,"Jika seseorang yang makan daging persembahan pendamaian milik TUHAN sedang dalam kenajisannya, orang itu harus dilenyapkan dari bangsanya.","Akan tetapi, seorang yang dalam keadaan najis memakan daging dari kurban perdamaian yang dikhususkan bagi ALLAH harus disingkirkan dari antara bangsanya.",
Imamat,7,21,Imamat 7:21,وَٱلنَّفْسُ ٱلَّتِي تَمَسُّ شَيْئًا مَّا نَجِسًا نَجَاسَةَ إِنْسَانٍ أَوْ بَهِيمَةً نَجِسَةً أَوْ مَكْرُوهًا مَّا نَجِسًا، ثُمَّ تَأْكُلُ مِنْ لَحْمِ ذَبِيحَةِ ٱلسَّلَامَةِ ٱلَّتِي لِلرَّبِّ، تُقْطَعُ تِلْكَ ٱلنَّفْسُ مِنْ شَعْبِهَا».,"Jika seseorang menyentuh sesuatu yang najis, entah itu kenajisan dari manusia, atau dari binatang yang najis, atau dari binatang merayap yang najis, lalu dia makan daging persembahan pendamaian yang adalah bagian TUHAN, orang itu harus dilenyapkan dari bangsanya.”","Jika seseorang menyentuh sesuatu yang najis—entah itu kenajisan manusia, hewan yang najis, atau segala kejijikan yang najis—lalu memakan bagian daging kurban perdamaian yang dikhususkan bagi ALLAH, maka orang itu harus disingkirkan dari antara bangsanya.’”",
Imamat,7,22,Imamat 7:22,وَكَلَّمَ ٱلرَّبُّ مُوسَى قَائِلًا:,"Kemudian, TUHAN berfirman kepada Musa, firman-Nya,","ALLAH berfirman kepada Musa,",
Imamat,7,23,Imamat 7:23,«كَلِّمْ بَنِي إِسْرَائِيلَ قَائِلًا: كُلَّ شَحْمِ ثَوْرٍ أَوْ كَبْشٍ أَوْ مَاعِزٍ لَا تَأْكُلُوا.,"“Berbicaralah kepada bangsa Israel, katakanlah, ‘Jangan makan lemak apa pun dari sapi, domba, atau kambing.","“Katakanlah kepada bani Israil, ‘Jangan makan lemak apa pun dari sapi, domba, atau kambing.",
Imamat,7,24,Imamat 7:24,وَأَمَّا شَحْمُ ٱلْمَيْتَةِ وَشَحْمُ ٱلْمُفْتَرَسَةِ فَيُسْتَعْمَلُ لِكُلِّ عَمَلٍ، لَكِنْ أَكْلًا لَا تَأْكُلُوهُ.,"Namun, lemak dari bangkai binatang apa pun atau lemak binatang yang mati dimangsa hewan buas boleh digunakan untuk hal lain, tetapi tidak boleh dimakan.","Lemak dari bangkai binatang dan lemak dari hewan yang dicabik-cabik binatang buas boleh dipakai untuk segala keperluan, tetapi jangan sekali-kali kamu memakannya.",
Imamat,7,25,Imamat 7:25,إِنَّ كُلَّ مَنْ أَكَلَ شَحْمًا مِنَ ٱلْبَهَائِمِ ٱلَّتِي يُقَرِّبُ مِنْهَا وَقُودًا لِلرَّبِّ تُقْطَعُ مِنْ شَعْبِهَا، ٱلنَّفْسُ ٱلَّتِي تَأْكُلُ.,Siapa pun yang memakan lemak dari hewan yang dipersembahkan sebagai pemberian dengan api kepada TUHAN harus dilenyapkan dari antara bangsanya.,"Siapa memakan lemak dari hewan yang dipersembahkan kepada ALLAH sebagai kurban yang dibakar, ia harus disingkirkan dari antara bangsanya.",
Imamat,7,26,Imamat 7:26,وَكُلَّ دَمٍ لَا تَأْكُلُوا فِي جَمِيعِ مَسَاكِنِكُمْ مِنَ ٱلطَّيْرِ وَمِنَ ٱلْبَهَائِمِ.,"Di mana pun kamu tinggal, kamu tidak boleh memakan darah, dari unggas ataupun binatang lain.",Jangan makan darah burung atau darah hewan apa pun di seluruh tempat tinggalmu.,
Imamat,7,27,Imamat 7:27,كُلُّ نَفْسٍ تَأْكُلُ شَيْئًا مِنَ ٱلدَّمِ تُقْطَعُ تِلْكَ ٱلنَّفْسُ مِنْ شَعْبِهَا».,Siapa pun yang memakan darah harus dilenyapkan dari antara bangsanya.’”,Setiap orang yang makan darah harus disingkirkan dari antara bangsanya.’”,
Imamat,7,28,Imamat 7:28,وَكَلَّمَ ٱلرَّبُّ مُوسَى قَائِلًا:,"TUHAN berfirman kepada Musa, firman-Nya,","ALLAH berfirman kepada Musa,",
Imamat,7,29,Imamat 7:29,«كَلِّمْ بَنِي إِسْرَائِيلَ قَائِلًا: ٱلَّذِي يُقَرِّبُ ذَبِيحَةَ سَلَامَتِهِ لِلرَّبِّ، يَأْتِي بِقُرْبَانِهِ إِلَى ٱلرَّبِّ مِنْ ذَبِيحَةِ سَلَامَتِهِ.,“Katakanlah kepada bangsa Israel: ‘Orang yang mempersembahkan kurban pendamaian kepada TUHAN harus membawa sendiri persembahannya dari kurban pendamaian itu kepada TUHAN.,"“Katakanlah kepada bani Israil, ‘Orang yang hendak mempersembahkan kurban perdamaian kepada ALLAH, ia harus membawa kepada ALLAH sebagian dari kurban perdamaiannya itu sebagai persembahannya.",
Imamat,7,30,Imamat 7:30,يَدَاهُ تَأْتِيَانِ بِوَقَائِدِ ٱلرَّبِّ. ٱلشَّحْمُ يَأْتِي بِهِ مَعَ ٱلصَّدْرِ. أَمَّا ٱلصَّدْرُ فَلِكَيْ يُرَدِّدَهُ تَرْدِيدًا أَمَامَ ٱلرَّبِّ.,"Dengan tangannya sendiri, dia harus membawa persembahan bakarannya, yaitu lemak serta dada binatang itu. Dada binatang itu akan dibawa sebagai persembahan unjukan kepada TUHAN.","Dengan tangannya sendiri ia harus membawa kurban yang dibakar bagi ALLAH. Ia harus membawa lemak serta dadanya, lalu dada itu diunjukkan sebagai persembahan unjukan di hadirat ALLAH.",
Imamat,7,31,Imamat 7:31,فَيُوقِدُ ٱلْكَاهِنُ ٱلشَّحْمَ عَلَى ٱلْمَذْبَحِ، وَيَكُونُ ٱلصَّدْرُ لِهَارُونَ وَبَنِيهِ.,"Imam akan membakar lemaknya di atas mazbah, tetapi dada binatang itu akan menjadi milik Harun dan anak-anaknya.","Imam harus membakar lemaknya di atas mazbah, tetapi dadanya menjadi bagian Harun serta anak-anaknya.",
Imamat,7,32,Imamat 7:32,وَٱلسَّاقُ ٱلْيُمْنَى تُعْطُونَهَا رَفِيعَةً لِلْكَاهِنِ مِنْ ذَبَائِحِ سَلَامَتِكُمْ.,Kamu juga harus memberikan paha kanannya kepada imam sebagai pemberian dari kurban pendamaianmu.,Paha kanannya harus kamu berikan kepada imam sebagai persembahan khusus dari kurban perdamaianmu.,
Imamat,7,33,Imamat 7:33,اَلَّذِي يُقَرِّبُ دَمَ ذَبِيحَةِ ٱلسَّلَامَةِ وَٱلشَّحْمَ مِنْ بَنِي هَارُونَ، تَكُونُ لَهُ ٱلسَّاقُ ٱلْيُمْنَى نَصِيبًا،,"Anak Harun yang mempersembahkan darah dan lemak kurban pendamaian tersebut, dialah yang mendapat bagian paha kanan itu.","Siapa pun dari antara anak-anak Harun yang mempersembahkan darah kurban perdamaian serta lemaknya, dialah yang mendapat paha kanan itu sebagai bagiannya.",
Imamat,7,34,Imamat 7:34,لِأَنَّ صَدْرَ ٱلتَّرْدِيدِ وَسَاقَ ٱلرَّفِيعَةِ قَدْ أَخَذْتُهُمَا مِنْ بَنِي إِسْرَائِيلَ مِنْ ذَبَائِحِ سَلَامَتِهِمْ وَأَعْطَيْتُهُمَا لِهَارُونَ ٱلْكَاهِنِ وَلِبَنِيهِ فَرِيضَةً دَهْرِيَّةً مِنْ بَنِي إِسْرَائِيلَ».,"Sebab, Aku telah mengambil dada dan paha kanan persembahan unjukan dari kurban pendamaian yang dipersembahkan umat Israel. Dan, Aku telah memberikan itu kepada Imam Harun dan anak-anaknya, sebagai ketetapan selama-lamanya bagi umat Israel.","Dada persembahan unjukan dan paha persembahan khusus itu telah Kuambil dari bani Israil, dari kurban perdamaian mereka, dan telah Kukaruniakan kepada Imam Harun serta anak-anaknya sebagai suatu jatah tetap dari bani Israil untuk seterusnya.’”",
Imamat,7,35,Imamat 7:35,تِلْكَ مَسْحَةُ هَارُونَ وَمَسْحَةُ بَنِيهِ مِنْ وَقَائِدِ ٱلرَّبِّ يَوْمَ تَقْدِيمِهِمْ لِيَكْهَنُوا لِلرَّبِّ،,Itulah bagian Harun dan anak-anaknya dari semua kurban bakaran yang dipersembahkan kepada TUHAN pada waktu dia mempersembahkannya sebagai imam di hadapan TUHAN.,"Itulah bagian Harun dan bagian anak-anaknya dari persembahan yang dibakar bagi ALLAH, pada hari mereka dibawa menghadap untuk menunaikan tugas sebagai imam bagi ALLAH.",
Imamat,7,36,Imamat 7:36,ٱلَّتِي أَمَرَ ٱلرَّبُّ أَنْ تُعْطَى لَهُمْ يَوْمَ مَسْحِهِ إِيَّاهُمْ مِنْ بَنِي إِسْرَائِيلَ، فَرِيضَةً دَهْرِيَّةً فِي أَجْيَالِهِمْ.,"Itulah perintah TUHAN kepada umat Israel tentang apa yang harus diberikan kepada Harun dan anak-anaknya pada hari mereka diurapi sebagai imam. Itulah bagian mereka untuk selamanya, dari generasi ke generasi.’”","ALLAH memerintahkan agar pada hari mereka diminyaki, bani Israil memberikan bagian itu kepada mereka. Itulah jatah tetap untuk seterusnya bagi mereka turun-temurun.",
Imamat,7,37,Imamat 7:37,تِلْكَ شَرِيعَةُ ٱلْمُحْرَقَةِ، وَٱلتَّقْدِمَةِ، وَذَبِيحَةِ ٱلْخَطِيَّةِ، وَذَبِيحَةِ ٱلْإِثْمِ، وَذَبِيحَةِ ٱلْمِلْءِ، وَذَبِيحَةِ ٱلسَّلَامَةِ،,"Demikianlah peraturan tentang persembahan bakaran, persembahan sajian, persembahan penghapus dosa, persembahan penebus salah, persembahan pendamaian, dan persembahan penahbisan imam.","Itulah hukum tentang kurban bakaran, persembahan bahan makanan, kurban penghapus dosa, kurban penebus kesalahan, kurban pelantikan, serta kurban perdamaian",
Imamat,7,38,Imamat 7:38,ٱلَّتِي أَمَرَ ٱلرَّبُّ بِهَا مُوسَى فِي جَبَلِ سِينَاءَ، يَوْمَ أَمْرِهِ بَنِي إِسْرَائِيلَ بِتَقْرِيبِ قَرَابِينِهِمْ لِلرَّبِّ فِي بَرِّيَّةِ سِينَاءَ.,TUHAN memberikan perintah ini kepada Musa di atas Gunung Sinai ketika Dia memerintahkan bangsa Israel untuk membawa persembahan kepada TUHAN di padang gurun Sinai.,yang diperintahkan ALLAH kepada Musa di atas Gunung Sinai pada hari Ia menyuruh bani Israil membawa persembahan mereka kepada ALLAH di Padang Belantara Sinai.,
Imamat,8,1,Imamat 8:1,وَكَلَّمَ ٱلرَّبُّ مُوسَى قَائِلًا:,"TUHAN berfirman kepada Musa, firman-Nya,","ALLAH berfirman kepada Musa,",
Imamat,8,2,Imamat 8:2,«خُذْ هَارُونَ وَبَنِيهِ مَعَهُ، وَٱلثِّيَابَ وَدُهْنَ ٱلْمَسْحَةِ وَثَوْرَ ٱلْخَطِيَّةِ وَٱلْكَبْشَيْنِ وَسَلَّ ٱلْفَطِيرِ،,"“Bawalah Harun dan anak-anaknya bersamanya, dengan pakaian-pakaian, minyak urapan, sapi jantan untuk persembahan penghapus dosa, dua domba jantan, dan sekeranjang roti tidak beragi.","“Bawalah Harun beserta anak-anaknya, juga pakaian-pakaian imam, minyak upacara, sapi jantan kurban penghapus dosa, dua ekor domba jantan, dan bakul berisi roti yang tak beragi,",
Imamat,8,3,Imamat 8:3,وَٱجْمَعْ كُلَّ ٱلْجَمَاعَةِ إِلَى بَابِ خَيْمَةِ ٱلِٱجْتِمَاعِ».,Kumpulkanlah seluruh jemaat di pintu tenda pertemuan.”,lalu suruhlah semua umat berkumpul di depan pintu Kemah Hadirat Allah.”,
Imamat,8,4,Imamat 8:4,فَفَعَلَ مُوسَى كَمَا أَمَرَهُ ٱلرَّبُّ. فَٱجْتَمَعَتِ ٱلْجَمَاعَةُ إِلَى بَابِ خَيْمَةِ ٱلِٱجْتِمَاعِ.,"Musa melakukan seperti yang TUHAN perintahkan kepadanya, dan jemaat berkumpul di pintu tenda pertemuan.","Musa melakukan apa yang diperintahkan ALLAH kepadanya, lalu berkumpullah seluruh umat di depan pintu Kemah Hadirat Allah.",
Imamat,8,5,Imamat 8:5,ثُمَّ قَالَ مُوسَى لِلْجَمَاعَةِ: «هَذَا مَا أَمَرَ ٱلرَّبُّ أَنْ يُفْعَلَ».,"Musa berkata kepada jemaat itu, “Ini adalah firman yang telah TUHAN perintahkan untuk dilakukan.”","Kata Musa kepada mereka, “Inilah yang diperintahkan ALLAH untuk dilakukan.”",
Imamat,8,6,Imamat 8:6,فَقَدَّمَ مُوسَى هَارُونَ وَبَنِيهِ وَغَسَّلَهُمْ بِمَاءٍ.,"Kemudian, Musa membawa Harun dan anak-anaknya untuk mendekat dan membasuh mereka dengan air.","Musa membawa Harun dan anak-anaknya mendekat, kemudian dibasuhnya mereka dengan air.",
Imamat,8,7,Imamat 8:7,وَجَعَلَ عَلَيْهِ ٱلْقَمِيصَ وَنَطَّقَهُ بِٱلْمِنْطَقَةِ وَأَلْبَسَهُ ٱلْجُبَّةَ وَجَعَلَ عَلَيْهِ ٱلرِّدَاءَ، وَنَطَّقَهُ بِزُنَّارِ ٱلرِّدَاءِ وَشَدَّهُ بِهِ.,"Dia memakaikan baju panjang kepada Harun dan mengikatkan ikat pinggang kepadanya, lalu dia memakaikan jubah kepadanya dan memasang baju efod atasnya, kemudian dia mengikatkan pita baju efod di sekelilingnya sehingga baju efod itu terikat dengannya.","Ia memakaikan tunik, mengikatkan ikat pinggang, dan mengenakan jubah pada Harun, kemudian mengenakan baju efod serta mengikatkan sabuk pengikat baju efod padanya buatan seorang ahli sehingga baju efod itu terikat di tubuhnya.",
Imamat,8,8,Imamat 8:8,وَوَضَعَ عَلَيْهِ ٱلصُّدْرَةَ وَجَعَلَ فِي ٱلصُّدْرَةِ ٱلْأُورِيمَ وَٱلتُّمِّيمَ.,"Dia juga memasangkan tutup dada kepadanya, lalu memasang Urim dan Tumim pada tutup dada itu.",Ia pun memasangkan penutup dada padanya serta menaruh Urim dan Tumim dalam penutup dada itu.,
Imamat,8,9,Imamat 8:9,وَوَضَعَ ٱلْعِمَامَةَ عَلَى رَأْسِهِ، وَوَضَعَ عَلَى ٱلْعِمَامَةِ إِلَى جِهَةِ وَجْهِهِ صَفِيحَةَ ٱلذَّهَبِ، ٱلْإِكْلِيلَ ٱلْمُقَدَّسَ، كَمَا أَمَرَ ٱلرَّبُّ مُوسَى.,"Dia memakaikan serban ke kepalanya dan memasang hiasan emas pada bagian depan serban itu, yaitu mahkota kudus seperti yang TUHAN perintahkan kepada Musa.","Dikenakannyalah serban di kepala Harun, dan di sebelah depan serban itu disematnya perhiasan emas, yaitu mahkota yang suci, seperti diperintahkan ALLAH kepada Musa.",
Imamat,8,10,Imamat 8:10,ثُمَّ أَخَذَ مُوسَى دُهْنَ ٱلْمَسْحَةِ وَمَسَحَ ٱلْمَسْكَنَ وَكُلَّ مَا فِيهِ وَقَدَّسَهُ،,"Kemudian, Musa mengambil minyak urapan dan mengurapi Tenda Suci beserta semua benda yang ada di dalamnya, dan menguduskannya.","Selanjutnya, Musa mengambil minyak upacara, lalu meminyaki Kemah Suci serta segala sesuatu yang ada di dalamnya, dan menyucikan semuanya.",
Imamat,8,11,Imamat 8:11,وَنَضَحَ مِنْهُ عَلَى ٱلْمَذْبَحِ سَبْعَ مَرَّاتٍ، وَمَسَحَ ٱلْمَذْبَحَ وَجَمِيعَ آنِيَتِهِ، وَٱلْمِرْحَضَةَ وَقَاعِدَتَهَا لِتَقْدِيسِهَا.,"Dia memercikkan sebagian minyak urapan pada mazbah sebanyak tujuh kali dan mengurapi mazbah serta semua perkakasnya, bejana pembasuhan serta alasnya, untuk menguduskannya.","Ia memercikkan sebagian dari minyak itu tujuh kali ke atas mazbah, yaitu tempat pembakaran kurban, lalu meminyaki mazbah itu beserta segala peralatannya, juga bejana pembasuhan dengan alasnya untuk menyucikan semuanya.",
Imamat,8,12,Imamat 8:12,وَصَبَّ مِنْ دُهْنِ ٱلْمَسْحَةِ عَلَى رَأْسِ هَارُونَ وَمَسَحَهُ لِتَقْدِيسِهِ.,"Lalu, dia menuangkan sebagian dari minyak urapan ke kepala Harun dan mengurapinya untuk menguduskannya.",Dicurahkannya sebagian minyak upacara itu ke atas kepala Harun dan diminyakinya dia untuk menyucikannya.,
Imamat,8,13,Imamat 8:13,ثُمَّ قَدَّمَ مُوسَى بَنِي هَارُونَ وَأَلْبَسَهُمْ أَقْمِصَةً وَنَطَّقَهُمْ بِمَنَاطِقَ وَشَدَّ لَهُمْ قَلَانِسَ، كَمَا أَمَرَ ٱلرَّبُّ مُوسَى.,"Selanjutnya, Musa membawa anak-anak Harun ke depan dan memakaikan baju panjang kepada mereka, dan mengikatkan ikat pinggang kain, dan memasangkan serban ke kepala mereka, seperti yang TUHAN perintahkan kepada Musa.","Setelah itu, Musa membawa anak-anak Harun mendekat, lalu mengenakan tunik, mengikatkan ikat pinggang, dan melilitkan ikat kepala pada mereka, seperti yang diperintahkan ALLAH kepadanya.",
